# nP: 100
# k: 9800
# h: 6
Particle num,x,y,vx,vy,ay,cellRow,cellCol,time(s)
97,789.368591,219.369293,17.098623,-23.260643,-9.800000,,1,4, 35.000038
98,285.676544,521.424988,11.489435,-7.757504,-9.800000,,3,1, 35.000038
99,306.281097,690.664856,3.827910,-48.429752,-9.800000,,4,1, 35.000038
100,457.735321,328.352081,14.047782,-29.618023,-9.800000,,2,2, 35.000038
1,165.190598,364.246216,16.412037,-14.585592,-9.800000,,2,1, 36.000023
2,782.770325,257.576813,29.065237,-18.754843,-9.800000,,1,4, 36.000023
3,676.866760,33.832680,16.002256,-22.355713,-9.800000,,0,4, 36.000023
4,483.978882,633.602173,9.684886,-22.881992,-9.800000,,3,3, 36.000023
5,95.726730,628.654480,17.111004,-31.498207,-9.800000,,3,0, 36.000023
6,277.434570,243.422623,23.420265,-9.642005,-9.800000,,1,1, 36.000023
7,315.049957,609.611389,6.746567,-11.661915,-9.800000,,3,1, 36.000023
8,717.394836,278.473145,4.167967,-14.423916,-9.800000,,1,4, 36.000023
9,210.069031,141.817566,6.021646,-33.880383,-9.800000,,0,1, 36.000023
10,465.400116,419.195679,5.465522,-12.244629,-9.800000,,2,2, 36.000023
11,223.553040,112.931503,24.348248,-30.107317,-9.800000,,0,1, 36.000023
12,331.109985,697.709717,5.648931,-21.884014,-9.800000,,4,2, 36.000023
13,424.469086,539.934143,17.787077,-29.828112,-9.800000,,3,2, 36.000023
14,542.585327,207.491562,20.133953,-18.330254,-9.800000,,1,3, 36.000023
15,538.691284,496.893646,24.418400,-23.042557,-9.800000,,3,3, 36.000023
16,678.632812,156.362915,5.595365,-18.787699,-9.800000,,0,4, 36.000023
17,419.826752,497.849731,29.667240,-12.172903,-9.800000,,3,2, 36.000023
18,396.193512,760.985718,21.733681,-8.024471,-9.800000,,4,2, 36.000023
19,338.061707,66.647667,26.969303,-21.051451,-9.800000,,0,2, 36.000023
20,737.081787,555.079651,-22.679741,-17.108532,-9.800000,,3,4, 36.000023
21,71.605858,83.306839,6.825971,-31.982590,-9.800000,,0,0, 36.000023
22,715.693359,459.941559,26.421293,-26.741953,-9.800000,,2,4, 36.000023
23,494.099457,153.926117,7.127142,-26.422209,-9.800000,,0,3, 36.000023
24,600.079041,155.096649,6.441607,-29.666040,-9.800000,,0,3, 36.000023
25,195.925537,491.202576,1.159946,-24.584955,-9.800000,,3,1, 36.000023
26,330.664337,119.236267,17.632484,-13.607943,-9.800000,,0,2, 36.000023
27,198.345978,535.525940,24.189581,-9.819166,-9.800000,,3,1, 36.000023
28,578.521301,482.610138,22.417158,-23.399263,-9.800000,,3,3, 36.000023
29,74.738266,426.508270,11.499847,-9.586653,-9.800000,,2,0, 36.000023
30,339.136566,140.601379,14.116939,-22.607012,-9.800000,,0,2, 36.000023
31,309.585815,645.098083,26.701206,-20.169291,-9.800000,,4,1, 36.000023
32,375.462280,185.526077,8.599055,-9.336027,-9.800000,,1,2, 36.000023
33,633.152039,35.278202,1.141372,-13.620876,-9.800000,,0,3, 36.000023
34,630.061768,125.259575,10.047925,-22.933859,-9.800000,,0,3, 36.000023
35,300.109192,249.678223,11.681270,-22.858418,-9.800000,,1,1, 36.000023
36,485.711090,676.697693,2.301521,-24.244324,-9.800000,,4,3, 36.000023
37,172.130890,192.760025,12.265419,-18.025639,-9.800000,,1,1, 36.000023
38,47.309593,254.076309,9.672453,-8.542088,-9.800000,,1,0, 36.000023
39,155.886261,56.704853,12.008113,-6.727121,-9.800000,,0,0, 36.000023
40,540.789917,581.801880,22.633825,-15.625289,-9.800000,,3,3, 36.000023
41,546.251404,719.858215,18.985920,-12.535311,-9.800000,,4,3, 36.000023
42,698.326782,336.350342,18.921038,-30.046328,-9.800000,,2,4, 36.000023
43,401.312531,341.742828,9.774198,-22.233690,-9.800000,,2,2, 36.000023
44,77.307617,24.572800,5.954528,-23.657507,-9.800000,,0,0, 36.000023
45,265.182434,570.630493,23.905880,-32.706715,-9.800000,,3,1, 36.000023
46,189.120422,130.161514,5.746849,-34.068501,-9.800000,,0,1, 36.000023
47,152.995239,152.831192,27.490871,-11.240059,-9.800000,,0,0, 36.000023
48,652.396851,91.748550,7.214698,-10.672853,-9.800000,,0,4, 36.000023
49,493.290161,348.612061,23.106161,-8.383283,-9.800000,,2,3, 36.000023
50,67.352043,458.292023,1.408468,-31.292686,-9.800000,,2,0, 36.000023
51,55.553875,259.765991,10.994101,-6.457459,-9.800000,,1,0, 36.000023
52,589.423340,105.975685,14.072358,-10.025713,-9.800000,,0,3, 36.000023
53,603.638672,297.343231,7.951116,-33.139217,-9.800000,,1,3, 36.000023
54,749.082764,403.092743,28.558857,-25.473333,-9.800000,,2,4, 36.000023
55,617.774414,713.614685,25.615047,-7.276307,-9.800000,,4,3, 36.000023
56,130.916458,456.704742,20.718826,-21.164036,-9.800000,,2,0, 36.000023
57,730.479004,567.852600,-29.532921,-25.886946,-9.800000,,3,4, 36.000023
58,479.126465,138.293381,9.860820,-22.677937,-9.800000,,0,2, 36.000023
59,785.258118,416.480011,-19.917707,-18.484243,-9.800000,,2,4, 36.000023
60,702.503845,676.405640,22.154415,-12.481907,-9.800000,,4,4, 36.000023
61,205.683228,660.830505,17.149773,-22.061106,-9.800000,,4,1, 36.000023
62,407.909180,731.227051,27.543201,-28.396570,-9.800000,,4,2, 36.000023
63,389.093628,627.529785,1.470789,-23.739277,-9.800000,,3,2, 36.000023
64,651.958374,152.861877,2.398575,-24.900396,-9.800000,,0,4, 36.000023
65,605.766357,358.057037,20.610453,-13.462920,-9.800000,,2,3, 36.000023
66,229.701813,241.725281,18.035517,-31.660210,-9.800000,,1,1, 36.000023
67,607.102783,457.713318,15.509897,-25.045353,-9.800000,,2,3, 36.000023
68,751.657532,70.599487,-23.552643,-31.058638,-9.800000,,0,4, 36.000023
69,225.227692,730.683167,28.401331,-11.229453,-9.800000,,4,1, 36.000023
70,498.621674,173.422516,17.153111,-7.013208,-9.800000,,1,3, 36.000023
71,567.306152,737.049133,19.524170,-36.274750,-9.800000,,4,3, 36.000023
72,766.999146,216.604904,11.684884,-24.516201,-9.800000,,1,4, 36.000023
73,114.715004,392.171967,24.660580,-30.357008,-9.800000,,2,0, 36.000023
74,135.387894,529.828491,17.355379,-14.753354,-9.800000,,3,0, 36.000023
75,517.013977,583.198547,17.400141,-23.143724,-9.800000,,3,3, 36.000023
76,527.075439,577.202698,4.699064,-32.760326,-9.800000,,3,3, 36.000023
77,472.490784,446.381653,18.730988,-25.556007,-9.800000,,2,2, 36.000023
78,256.807953,314.222443,28.047134,-23.350393,-9.800000,,1,1, 36.000023
79,632.597839,632.065186,12.064055,-5.980188,-9.800000,,3,3, 36.000023
80,375.316467,623.634766,2.394729,-11.747875,-9.800000,,3,2, 36.000023
81,169.374588,112.141869,10.111293,-32.874126,-9.800000,,0,1, 36.000023
82,382.089325,130.261322,2.064219,-23.162498,-9.800000,,0,2, 36.000023
83,88.849640,333.928741,14.405079,-19.587170,-9.800000,,2,0, 36.000023
84,254.219604,159.235733,18.812361,-13.153015,-9.800000,,0,1, 36.000023
85,671.491516,431.305206,19.241144,-14.578251,-9.800000,,2,4, 36.000023
86,555.854492,490.787750,27.939287,-15.614481,-9.800000,,3,3, 36.000023
87,792.169617,122.522003,-3.120345,-10.718942,-9.800000,,0,4, 36.000023
88,601.277527,499.670624,10.926280,-14.752498,-9.800000,,3,3, 36.000023
89,511.825287,504.673828,7.860684,-18.450275,-9.800000,,3,3, 36.000023
90,178.962372,128.347382,10.559106,-13.035202,-9.800000,,0,1, 36.000023
91,430.889893,207.249954,21.714596,-18.510689,-9.800000,,1,2, 36.000023
92,717.441650,293.758148,-23.571154,-12.473024,-9.800000,,1,4, 36.000023
93,746.932190,314.078674,7.447174,-27.196259,-9.800000,,1,4, 36.000023
94,263.156281,484.415588,4.575109,-5.394361,-9.800000,,3,1, 36.000023
95,242.265305,48.186451,24.979427,-28.560291,-9.800000,,0,1, 36.000023
96,783.601624,744.133179,-9.564077,-21.437820,-9.800000,,4,4, 36.000023
97,791.078186,216.989334,17.098623,-24.240639,-9.800000,,1,4, 36.000023
98,286.825531,520.595459,11.489435,-8.737501,-9.800000,,3,1, 36.000023
99,306.663788,685.768005,3.827910,-49.409748,-9.800000,,4,1, 36.000023
100,459.140045,325.336395,14.047782,-30.598019,-9.800000,,2,2, 36.000023
1,166.831833,362.733734,16.412037,-15.565588,-9.800000,,2,1, 37.000008
2,785.676819,255.647461,29.065237,-19.734838,-9.800000,,1,4, 37.000008
3,678.467102,31.543207,16.002256,-23.335709,-9.800000,,0,4, 37.000008
4,484.947510,631.260193,9.684886,-23.861988,-9.800000,,3,3, 37.000008
5,97.437851,625.450745,17.111004,-32.478203,-9.800000,,3,0, 37.000008
6,279.776489,242.404526,23.420265,-10.622001,-9.800000,,1,1, 37.000008
7,315.724701,608.391296,6.746567,-12.641911,-9.800000,,3,1, 37.000008
8,717.811707,276.976837,4.167967,-15.403912,-9.800000,,1,4, 37.000008
9,210.671143,138.375626,6.021646,-34.860378,-9.800000,,0,1, 37.000008
10,465.946686,417.917328,5.465522,-13.224625,-9.800000,,2,2, 37.000008
11,225.987885,109.866867,24.348248,-31.087313,-9.800000,,0,1, 37.000008
12,331.674866,695.467285,5.648931,-22.864010,-9.800000,,4,2, 37.000008
13,426.247650,536.897522,17.787077,-30.808107,-9.800000,,3,2, 37.000008
14,544.598877,205.604645,20.133953,-19.310249,-9.800000,,1,3, 37.000008
15,541.133301,494.535492,24.418400,-24.022552,-9.800000,,3,3, 37.000008
16,679.192505,154.430237,5.595365,-19.767694,-9.800000,,0,4, 37.000008
17,422.793365,496.578552,29.667240,-13.152899,-9.800000,,3,2, 37.000008
18,398.366974,760.129395,21.733681,-9.004467,-9.800000,,4,2, 37.000008
19,340.758545,64.488625,26.969303,-22.031446,-9.800000,,0,2, 37.000008
20,734.813721,553.314941,-22.679741,-18.088528,-9.800000,,3,4, 37.000008
21,72.288460,80.054680,6.825971,-32.962585,-9.800000,,0,0, 37.000008
22,718.335571,457.213470,26.421293,-27.721949,-9.800000,,2,4, 37.000008
23,494.812042,151.229996,7.127142,-27.402205,-9.800000,,0,3, 37.000008
24,600.722961,152.076141,6.441607,-30.646036,-9.800000,,0,3, 37.000008
25,196.041504,488.690186,1.159946,-25.564951,-9.800000,,3,1, 37.000008
26,332.427643,117.821571,17.632484,-14.587938,-9.800000,,0,2, 37.000008
27,200.764954,534.490173,24.189581,-10.799162,-9.800000,,3,1, 37.000008
28,580.763123,480.216309,22.417158,-24.379259,-9.800000,,3,3, 37.000008
29,75.888245,425.495728,11.499847,-10.566648,-9.800000,,2,0, 37.000008
30,340.548309,138.286774,14.116939,-23.587008,-9.800000,,0,2, 37.000008
31,312.255798,643.027161,26.701206,-21.149286,-9.800000,,4,1, 37.000008
32,376.322266,184.538574,8.599055,-10.316023,-9.800000,,1,2, 37.000008
33,633.266174,33.862213,1.141372,-14.600872,-9.800000,,0,3, 37.000008
34,631.066406,122.912292,10.047925,-23.913855,-9.800000,,0,3, 37.000008
35,301.277405,247.338470,11.681270,-23.838413,-9.800000,,1,1, 37.000008
36,485.941193,674.219360,2.301521,-25.224319,-9.800000,,4,3, 37.000008
37,173.357391,190.903549,12.265419,-19.005634,-9.800000,,1,1, 37.000008
38,48.276848,253.168213,9.672453,-9.522083,-9.800000,,1,0, 37.000008
39,157.087128,55.978241,12.008113,-7.707122,-9.800000,,0,0, 37.000008
40,543.053101,580.185547,22.633825,-16.605286,-9.800000,,3,3, 37.000008
41,548.150208,718.550842,18.985920,-13.515306,-9.800000,,4,3, 37.000008
42,700.218872,333.291809,18.921038,-31.026323,-9.800000,,2,4, 37.000008
43,402.290009,339.465546,9.774198,-23.213686,-9.800000,,2,2, 37.000008
44,77.903091,22.153151,5.954528,-24.637503,-9.800000,,0,0, 37.000008
45,267.572876,567.305908,23.905880,-33.686710,-9.800000,,3,1, 37.000008
46,189.935699,126.700775,10.559106,-35.048496,-9.800000,,0,1, 37.000008
47,155.744263,151.653275,27.490871,-12.220055,-9.800000,,0,0, 37.000008
48,653.118286,90.627365,7.214698,-11.652849,-9.800000,,0,4, 37.000008
49,495.600647,347.719849,23.106161,-9.363278,-9.800000,,2,3, 37.000008
50,67.492882,455.108856,1.408468,-32.272682,-9.800000,,2,0, 37.000008
51,56.653271,259.066345,10.994101,-7.437459,-9.800000,,1,0, 37.000008
52,590.830811,104.919212,14.072358,-11.005709,-9.800000,,0,3, 37.000008
53,604.433960,293.975403,7.951116,-34.119213,-9.800000,,1,3, 37.000008
54,751.938599,400.491516,28.558857,-26.453329,-9.800000,,2,4, 37.000008
55,620.336060,712.833191,25.615047,-8.256306,-9.800000,,4,3, 37.000008
56,132.988297,454.534454,20.718826,-22.144032,-9.800000,,2,0, 37.000008
57,727.525513,565.209961,-29.532921,-26.866941,-9.800000,,3,4, 37.000008
58,480.112488,135.971695,9.860820,-23.657932,-9.800000,,0,3, 37.000008
59,783.266541,414.577698,-19.917707,-19.464239,-9.800000,,2,4, 37.000008
60,704.719421,675.103638,22.154415,-13.461903,-9.800000,,4,4, 37.000008
61,207.398163,658.570374,17.149773,-23.041101,-9.800000,,4,1, 37.000008
62,410.663391,728.333374,27.543201,-29.376566,-9.800000,,4,2, 37.000008
63,389.240723,625.101868,1.470789,-24.719273,-9.800000,,3,2, 37.000008
64,652.198242,150.317932,2.398575,-25.880392,-9.800000,,0,4, 37.000008
65,607.827515,356.656830,20.610453,-14.442916,-9.800000,,2,3, 37.000008
66,231.505402,238.505356,18.035517,-32.640205,-9.800000,,1,1, 37.000008
67,608.653687,455.154877,15.509897,-26.025349,-9.800000,,2,3, 37.000008
68,749.302185,67.439720,-23.552643,-32.038635,-9.800000,,0,4, 37.000008
69,228.067810,729.506409,28.401331,-12.209449,-9.800000,,4,1, 37.000008
70,500.337067,172.667297,17.153111,-7.993208,-9.800000,,1,3, 37.000008
71,569.258667,733.367737,19.524170,-37.254745,-9.800000,,4,3, 37.000008
72,768.167358,214.099380,11.684884,-25.496197,-9.800000,,1,4, 37.000008
73,117.181053,389.082367,24.660580,-31.337004,-9.800000,,2,0, 37.000008
74,137.123428,528.299255,17.355379,-15.733350,-9.800000,,3,0, 37.000008
75,518.754089,580.830383,17.400141,-24.123720,-9.800000,,3,3, 37.000008
76,527.545410,573.872620,4.699064,-33.740322,-9.800000,,3,3, 37.000008
77,474.363953,443.772156,18.730988,-26.536003,-9.800000,,2,2, 37.000008
78,259.612518,311.833496,28.047134,-24.330389,-9.800000,,1,1, 37.000008
79,633.804504,631.413330,12.064055,-6.960189,-9.800000,,3,3, 37.000008
80,375.556030,622.406128,2.394729,-12.727871,-9.800000,,3,2, 37.000008
81,170.385788,108.800560,10.111293,-33.854122,-9.800000,,0,1, 37.000008
82,382.295624,127.891174,2.064219,-24.142494,-9.800000,,0,2, 37.000008
83,90.290146,331.916138,14.405079,-20.567165,-9.800000,,2,0, 37.000008
84,256.100861,157.866531,18.812361,-14.133011,-9.800000,,0,1, 37.000008
85,673.415344,429.793488,19.241144,-15.558247,-9.800000,,2,4, 37.000008
86,558.648682,489.172394,27.939287,-16.594477,-9.800000,,3,3, 37.000008
87,791.857727,121.396210,-3.120345,-11.698937,-9.800000,,0,4, 37.000008
88,602.370056,498.141479,10.926280,-15.732493,-9.800000,,3,3, 37.000008
89,512.611389,502.774902,7.860684,-19.430271,-9.800000,,3,3, 37.000008
90,179.777649,126.989960,5.746849,-14.015198,-9.800000,,0,1, 37.000008
91,433.061218,205.344986,21.714596,-19.490685,-9.800000,,1,2, 37.000008
92,715.084473,292.456970,-23.571154,-13.453020,-9.800000,,1,4, 37.000008
93,747.676819,311.305145,7.447174,-28.176254,-9.800000,,1,4, 37.000008
94,263.613739,483.822235,4.575109,-6.374361,-9.800000,,3,1, 37.000008
95,244.763321,45.276524,24.979427,-29.540287,-9.800000,,0,1, 37.000008
96,782.645203,741.935425,-9.564077,-22.417816,-9.800000,,4,4, 37.000008
97,792.787781,214.511368,17.098623,-25.220634,-9.800000,,1,4, 37.000008
98,287.974518,519.667725,11.489435,-9.717497,-9.800000,,3,1, 37.000008
99,307.046478,680.773071,3.827910,-50.389744,-9.800000,,4,1, 37.000008
100,460.544769,322.222717,14.047782,-31.578014,-9.800000,,2,2, 37.000008
1,168.473068,361.123260,16.412037,-16.545584,-9.800000,,2,1, 37.999992
2,788.583313,253.620071,29.065237,-20.714834,-9.800000,,1,4, 37.999992
3,680.067444,29.155735,16.002256,-24.315704,-9.800000,,0,4, 37.999992
4,485.916138,628.820007,9.684886,-24.841984,-9.800000,,3,3, 37.999992
5,99.148972,622.148987,17.111004,-33.458199,-9.800000,,3,0, 37.999992
6,282.118408,241.288437,23.420265,-11.601996,-9.800000,,1,1, 37.999992
7,316.399445,607.073181,6.746567,-13.621906,-9.800000,,3,1, 37.999992
8,718.228577,275.382538,4.167967,-16.383907,-9.800000,,1,4, 37.999992
9,211.273254,134.835693,6.021646,-35.840374,-9.800000,,0,1, 37.999992
10,466.493256,416.540955,5.465522,-14.204620,-9.800000,,2,2, 37.999992
11,228.422729,106.704239,24.348248,-32.067310,-9.800000,,0,1, 37.999992
12,332.239746,693.127075,5.648931,-23.844006,-9.800000,,4,2, 37.999992
13,428.026215,533.762756,17.787077,-31.788103,-9.800000,,3,2, 37.999992
14,546.612427,203.619720,20.133953,-20.290245,-9.800000,,1,3, 37.999992
15,543.575317,492.079346,24.418400,-25.002548,-9.800000,,3,3, 37.999992
16,679.752197,152.399567,5.595365,-20.747690,-9.800000,,0,4, 37.999992
17,425.759979,495.209351,29.667240,-14.132895,-9.800000,,3,2, 37.999992
18,400.540436,759.174988,21.733681,-9.984463,-9.800000,,4,2, 37.999992
19,343.455383,62.231575,26.969303,-23.011442,-9.800000,,0,2, 37.999992
20,732.545654,551.452148,-22.679741,-19.068523,-9.800000,,3,4, 37.999992
21,72.971062,76.704521,6.825971,-33.942581,-9.800000,,0,0, 37.999992
22,720.977783,454.387390,26.421293,-28.701944,-9.800000,,2,4, 37.999992
23,495.524628,148.435867,7.127142,-28.382200,-9.800000,,0,3, 37.999992
24,601.366882,148.957642,6.441607,-31.626032,-9.800000,,0,3, 37.999992
25,196.157471,486.079803,1.159946,-26.544947,-9.800000,,3,1, 37.999992
26,334.190948,116.308876,17.632484,-15.567934,-9.800000,,0,2, 37.999992
27,203.183929,533.356262,24.189581,-11.779158,-9.800000,,3,1, 37.999992
28,583.004944,477.724487,22.417158,-25.359255,-9.800000,,2,3, 37.999992
29,77.038223,424.385162,11.499847,-11.546644,-9.800000,,2,0, 37.999992
30,341.960052,135.874176,14.116939,-24.567003,-9.800000,,0,2, 37.999992
31,314.925781,640.858398,26.701206,-22.129282,-9.800000,,4,1, 37.999992
32,377.182251,183.453064,8.599055,-11.296019,-9.800000,,1,2, 37.999992
33,633.380310,32.348225,1.141372,-15.580868,-9.800000,,0,3, 37.999992
34,632.071045,120.467003,10.047925,-24.893850,-9.800000,,0,3, 37.999992
35,302.445618,244.900726,11.681270,-24.818409,-9.800000,,1,1, 37.999992
36,486.171295,671.643066,2.301521,-26.204315,-9.800000,,4,3, 37.999992
37,174.583893,188.949081,12.265419,-19.985630,-9.800000,,1,1, 37.999992
38,49.244102,252.162094,9.672453,-10.502079,-9.800000,,1,0, 37.999992
39,158.287994,55.153629,12.008113,-8.687119,-9.800000,,0,0, 37.999992
40,545.316284,578.471069,22.633825,-17.585281,-9.800000,,3,3, 37.999992
41,550.049011,717.145325,18.985920,-14.495302,-9.800000,,4,3, 37.999992
42,702.110962,330.135284,18.921038,-32.006321,-9.800000,,2,4, 37.999992
43,403.267487,337.090271,9.774198,-24.193682,-9.800000,,2,2, 37.999992
44,78.498566,19.635502,5.954528,-25.617498,-9.800000,,0,0, 37.999992
45,269.963318,563.883301,23.905880,-34.666706,-9.800000,,3,1, 37.999992
46,190.991608,123.142029,10.559106,-36.028492,-9.800000,,0,1, 37.999992
47,158.493286,150.377365,27.490871,-13.200050,-9.800000,,0,0, 37.999992
48,653.839722,89.408180,7.214698,-12.632845,-9.800000,,0,4, 37.999992
49,497.911133,346.729645,23.106161,-10.343274,-9.800000,,2,3, 37.999992
50,67.633720,451.827698,1.408468,-33.252678,-9.800000,,2,0, 37.999992
51,57.752666,258.268707,10.994101,-8.417458,-9.800000,,1,0, 37.999992
52,592.238281,103.764740,14.072358,-11.985704,-9.800000,,0,3, 37.999992
53,605.229248,290.509583,7.951116,-35.099209,-9.800000,,1,3, 37.999992
54,754.794434,397.792297,28.558857,-27.433325,-9.800000,,2,4, 37.999992
55,622.897705,711.953674,25.615047,-9.236301,-9.800000,,4,3, 37.999992
56,135.060135,452.266174,20.718826,-23.124027,-9.800000,,2,0, 37.999992
57,724.572021,562.469482,-29.532921,-27.846937,-9.800000,,3,4, 37.999992
58,481.098511,133.552002,9.860820,-24.637928,-9.800000,,0,3, 37.999992
59,781.274963,412.577393,-19.917707,-20.444235,-9.800000,,2,4, 37.999992
60,706.934998,673.703491,22.154415,-14.441898,-9.800000,,4,4, 37.999992
61,209.113098,656.212402,17.149773,-24.021097,-9.800000,,4,1, 37.999992
62,413.417603,725.341858,27.543201,-30.356562,-9.800000,,4,2, 37.999992
63,389.387817,622.576111,1.470789,-25.699268,-9.800000,,3,2, 37.999992
64,652.438110,147.675995,2.398575,-26.860388,-9.800000,,0,4, 37.999992
65,609.888672,355.158630,20.610453,-15.422912,-9.800000,,2,3, 37.999992
66,233.308990,235.187439,18.035517,-33.620201,-9.800000,,1,1, 37.999992
67,610.204590,452.498444,15.509897,-27.005344,-9.800000,,2,3, 37.999992
68,746.946838,64.181961,-23.552643,-33.018631,-9.800000,,0,4, 37.999992
69,230.907928,728.231445,28.401331,-13.189445,-9.800000,,4,1, 37.999992
70,502.052460,171.814072,17.153111,-8.973205,-9.800000,,1,3, 37.999992
71,571.211182,729.588440,19.524170,-38.234741,-9.800000,,4,3, 37.999992
72,769.335571,211.495865,11.684884,-26.476192,-9.800000,,1,4, 37.999992
73,119.647102,385.894745,24.660580,-32.317001,-9.800000,,2,0, 37.999992
74,138.858963,526.672058,17.355379,-16.713346,-9.800000,,3,0, 37.999992
75,520.494202,578.364014,17.400141,-25.103716,-9.800000,,3,3, 37.999992
76,528.015381,570.444763,4.699064,-34.720318,-9.800000,,3,3, 37.999992
77,476.237122,441.064667,18.730988,-27.515999,-9.800000,,2,2, 37.999992
78,262.417084,309.346558,28.047134,-25.310385,-9.800000,,1,1, 37.999992
79,635.011169,630.663330,12.064055,-7.940189,-9.800000,,3,3, 37.999992
80,375.795593,621.079346,2.394729,-13.707867,-9.800000,,3,2, 37.999992
81,171.396988,105.361244,10.111293,-34.834118,-9.800000,,0,1, 37.999992
82,382.501923,125.423027,2.064219,-25.122490,-9.800000,,0,2, 37.999992
83,91.730652,329.805511,14.405079,-21.547161,-9.800000,,2,0, 37.999992
84,257.981964,156.399338,18.812361,-15.113007,-9.800000,,0,1, 37.999992
85,675.339172,428.183777,19.241144,-16.538242,-9.800000,,2,4, 37.999992
86,561.442871,487.459045,27.939287,-17.574472,-9.800000,,3,3, 37.999992
87,791.545837,120.172417,-3.120345,-12.678933,-9.800000,,0,4, 37.999992
88,603.462585,496.514343,10.926280,-16.712490,-9.800000,,3,3, 37.999992
89,513.397522,500.777985,7.860684,-20.410267,-9.800000,,3,3, 37.999992
90,180.352295,125.534546,5.746849,-14.995193,-9.800000,,0,1, 37.999992
91,435.232544,203.342010,21.714596,-20.470680,-9.800000,,1,2, 37.999992
92,712.727295,291.057770,-23.571154,-14.433016,-9.800000,,1,4, 37.999992
93,748.421448,308.433624,7.447174,-29.156250,-9.800000,,1,4, 37.999992
94,264.071198,483.130890,4.575109,-7.354362,-9.800000,,3,1, 37.999992
95,247.261337,42.268597,24.979427,-30.520283,-9.800000,,0,1, 37.999992
96,781.688782,739.639893,-9.564077,-23.397812,-9.800000,,4,4, 37.999992
97,794.497375,211.935410,17.098623,-26.200630,-9.800000,,1,4, 37.999992
98,289.123505,518.642090,11.489435,-10.697493,-9.800000,,3,1, 37.999992
99,307.429169,675.680298,3.827910,-51.369740,-9.800000,,4,1, 37.999992
100,461.949493,319.011017,14.047782,-32.558010,-9.800000,,1,2, 37.999992
1,170.114304,359.414795,16.412037,-17.525579,-9.800000,,2,1, 38.999977
2,791.489807,251.494690,29.065237,-21.694830,-9.800000,,1,4, 38.999977
3,681.667786,26.670263,16.002256,-25.295700,-9.800000,,0,4, 38.999977
4,486.884766,626.281921,9.684886,-25.821980,-9.800000,,3,3, 38.999977
5,100.860092,618.749329,17.111004,-34.438194,-9.800000,,3,0, 38.999977
6,284.460327,240.074326,23.420265,-12.581992,-9.800000,,1,1, 38.999977
7,317.074188,605.657166,6.746567,-14.601902,-9.800000,,3,1, 38.999977
8,718.645447,273.690247,4.167967,-17.363903,-9.800000,,1,4, 38.999977
9,211.875366,131.197754,6.021646,-36.820370,-9.800000,,0,1, 38.999977
10,467.039825,415.066589,5.465522,-15.184616,-9.800000,,2,2, 38.999977
11,230.857574,103.443604,24.348248,-33.047306,-9.800000,,0,1, 38.999977
12,332.804626,690.688721,5.648931,-24.824001,-9.800000,,4,2, 38.999977
13,429.804779,530.530029,17.787077,-32.768101,-9.800000,,3,2, 38.999977
14,548.625977,201.536789,20.133953,-21.270241,-9.800000,,1,3, 38.999977
15,546.017334,489.525177,24.418400,-25.982544,-9.800000,,3,3, 38.999977
16,680.311890,150.270905,5.595365,-21.727686,-9.800000,,0,4, 38.999977
17,428.726593,493.742157,29.667240,-15.112890,-9.800000,,3,2, 38.999977
18,402.713898,758.122742,21.733681,-10.964458,-9.800000,,4,2, 38.999977
19,346.152222,59.876530,26.969303,-23.991438,-9.800000,,0,2, 38.999977
20,730.277588,549.491394,-22.679741,-20.048519,-9.800000,,3,4, 38.999977
21,73.653664,73.256363,6.825971,-34.922577,-9.800000,,0,0, 38.999977
22,723.619995,451.463287,26.421293,-29.681940,-9.800000,,2,4, 38.999977
